PubChem CID,Label,LINCS Phase
3108,0,I
3114,0,I
3117,0,I
3121,0,I
31307,0,I
3151,0,I
3152,0,I
3156,0,I
3157,0,I
3162,0,I
3168,0,I
31703,0,I
3180,0,I
3182,0,I
3198,0,I
3202,0,I
32170,0,I
3219,0,I
3229,0,I
3278,0,I
32798,0,I
3290,0,I
3291,0,I
3292,0,I
3305,0,I
3308,0,I
3314,0,I
3324,0,I
3331,0,I
3333,0,I
3335,0,I
3339,0,I
3341,0,I
3343,0,I
3348,0,I
3354,0,I
3356,0,I
33572,0,I
33613,0,I
33624,0,I
3365,0,I
3366,0,I
3371,0,I
3372,0,I
3373,0,I
33741,0,I
3385,1,I
3386,0,I
3394,0,I
3396,0,I
3397,0,I
34040,0,I
3406,0,I
34312,0,I
34359,0,I
3440,0,I
3446,0,I
3463,0,I
34633,0,I
3475,0,I
3476,0,I
3478,0,I
3488,0,I
3516,0,I
3519,0,I
35370,0,I
3559,0,I
3561,0,I
3607,0,I
3610,0,I
3639,0,I
3647,0,I
3652,0,I
3658,0,I
3672,0,I
3675,0,I
3676,0,I
3677,0,I
3678,0,I
36811,0,I
3689,0,I
3690,0,I
3696,0,I
3702,0,I
3715,0,I
3724,0,I
3730,0,I
3735,0,I
3736,0,I
3739,0,I
37393,0,I
3741,0,I
3742,0,I
3749,0,I
37542,0,I
3759,0,I
37768,0,I
3784,0,I
3823,0,I
3825,0,I
3826,0,I
3827,0,I
3830,0,I
3869,0,I
387447,0,I
3878,0,I
3883,0,I
38853,0,I
38945,0,I
3899,0,I
3902,1,I
39042,0,I
39147,0,I
39186,0,I
392622,0,I
3948,0,I
3955,0,I
3957,0,I
3958,0,I
3961,0,I
3964,0,I
3965,0,I
39765,0,I
39912,0,I
3998,0,I
4011,0,I
4021,0,I
4030,0,I
4031,0,I
4032,0,I
4034,0,I
4037,0,I
4044,0,I
4046,0,I
4054,0,I
4055,0,I
4057,0,I
4060,0,I
4062,0,I
40632,0,I
4075,0,I
4078,0,I
40839,0,I
4086,0,I
4091,0,I
4097,0,I
4100,0,I
4101,0,I
4107,0,I
4114,0,I
4167,0,I
4168,0,I
41684,0,I
4170,0,I
4171,0,I
4173,0,I
4174,0,I
4178,0,I
41781,0,I
4184,0,I
41867,0,I
4189,0,I
4195,0,I
4197,0,I
4199,0,I
42008,0,I
4201,0,I
4205,0,I
4211,0,I
4212,0,I
4235,0,I
4236,0,I
4260,0,I
42611257,0,I
42890,0,I
43507,0,I
43672,0,I
4369359,0,I
43708,0,I
43815,0,I
439501,0,I
4409,0,I
44093,0,I
440936,0,I
441074,0,I
441130,0,I
441140,0,I
441199,0,I
441243,0,I
441314,0,I
441383,0,I
441401,0,I
4421,0,I
4436,0,I
443879,0,I
443943,0,I
444,0,I
444008,0,I
444031,0,I
444036,0,I
4449,0,I
4450,0,I
445154,0,I
445354,0,I
445580,0,I
4456,0,I
445643,0,I
446156,0,I
446157,0,I
446284,0,I
4463,0,I
446596,0,I
447043,0,I
4472,0,I
4474,0,I
4477,0,I
4485,0,I
448537,1,I
449171,0,I
4493,0,I
4495,0,I
4497,0,I
4499,0,I
4506,0,I
4507,0,I
451668,0,I
4528,0,I
4539,0,I
4543,0,I
4567,0,I
457193,0,I
4583,0,I
4594,0,I
4595,0,I
460,0,I
4601,0,I
4614,0,I
4621,0,I
4631,0,I
4632,0,I
4633,0,I
4634,0,I
4636,0,I
4641,0,I
4649,0,I
4659569,0,I
4679,0,I
4680,0,I
4684,0,I
4688,0,I
4723,0,I
4735,0,I
4737,0,I
4740,0,I
4746,0,I
47472,0,I
4748,0,I
47528,0,I
4756,0,I
4760,0,I
4761,0,I
4764,0,I
4768,0,I
4771,0,I
4775,0,I
4781,0,I
47811,0,I
47965,0,I
4810,0,I
4828,0,I
4829,0,I
4848,0,I
4849,0,I
4883,0,I
4886,0,I
4891,0,I
4893,0,I
4906,0,I
4908,0,I
4909,0,I
4911,0,I
4912,0,I
4913,0,I
4914,0,I
4915,0,I
4917,0,I
4919,0,I
4926,0,I
4927,0,I
4932,0,I
4934,0,I
4935,0,I
493570,0,I
4943,0,I
4946,0,I
4976,0,I
4991,0,I
4992,0,I
4993,0,I
5002,0,I
50248,0,I
5029,0,I
5035,0,I
5070,0,I
5071,0,I
5073,0,I
5078,0,I
5090,0,I
5095,0,I
51039,0,I
51081,0,I
5152,0,I
5210,0,I
5215,0,I
5253,0,I
5277135,0,I
5280360,0,I
5280805,0,I
5280934,0,I
5281004,0,I
5281037,0,I
5281040,0,I
5281071,0,I
5281078,0,I
5281081,0,I
5281613,0,I
5281718,0,I
5281881,0,I
5282379,0,I
5282381,0,I
5282443,0,I
5283731,0,I
5284373,0,I
5284513,0,I
5284549,0,I
5284550,0,I
5284583,0,I
5284585,0,I
5284596,0,I
5284616,0,I
5284627,0,I
5291,0,I
53025,0,I
5310966,0,I
5310993,0,I
5311,1,I
5311067,0,I
5311181,0,I
5311217,0,I
5311221,0,I
5311304,0,I
5311309,0,I
5311412,0,I
5311454,0,I
5311507,0,I
5318,0,I
5320,0,I
5323,0,I
53232,0,I
5325,0,I
5327,0,I
5328,0,I
5328940,0,I
5329,0,I
5330286,1,I
5335,0,I
5336,0,I
5340,0,I
5342,0,I
5344,0,I
5355,0,I
5358,0,I
5359,0,I
5360515,0,I
5360696,0,I
5362065,0,I
5362119,0,I
5362124,0,I
5362129,0,I
5362440,0,I
5379,0,I
5386,0,I
5388962,0,I
5394,0,I
5401,0,I
5403,0,I
5405,0,I
5411,0,I
5419,0,I
5426,0,I
5430,0,I
54385,0,I
5440,0,I
54454,0,I
5447130,0,I
54477,0,I
5452,0,I
5453,1,I
5456,0,I
5462501,0,I
54671008,0,I
54675769,0,I
54676038,0,I
54676537,0,I
54678486,0,I
5468,0,I
54687,0,I
5472,0,I
54746,0,I
5479,0,I
5482,0,I
54841,0,I
5487,0,I
54892,0,I
5493444,0,I
5503,0,I
5504,0,I
5505,0,I
5509,0,I
5510,0,I
55245,0,I
5526,0,I
5533,0,I
5546,0,I
5560,0,I
5564,0,I
5566,0,I
5568,0,I
5572,0,I
5573,0,I
5574,0,I
5576,0,I
5577,0,I
5578,0,I
5584,0,I
5585,0,I
5587,0,I
5591,0,I
5593,0,I
564,0,I
5656,0,I
5665,0,I
5666,0,I
56959,0,I
5709,0,I
5717,0,I
5719,0,I
5732,0,I
5734,0,I
5735,0,I
57363,0,I
5743,0,I
5745,0,I
57469,0,I
5749,0,I
5754,0,I
5756,0,I
5757,1,I
5770,0,I
5775,0,I
5790,0,I
5819,0,I
5833,0,I
5850,0,I
5870,1,I
5904,0,I
5905,0,I
5906,0,I
5910,0,I
5920,0,I
5959,0,I
5961,0,I
5966,0,I
59768,0,I
5983,0,I
5991,1,I
5994,0,I
5995,1,I
6000,0,I
6010,1,I
60149,0,I
60198,1,I
6032,0,I
60464,0,I
6047,0,I
60490,0,I
60606,0,I
60648,0,I
60700,0,I
60726,0,I
60750,0,I
60795,0,I
6082,0,I
60823,0,I
60825,0,I
60835,0,I
60838,0,I
60846,0,I
60852,1,I
60854,0,I
60857,0,I
60860,0,I
60953,1,I
610479,0,I
6196,0,I
6215,0,I
6230,0,I
6234,0,I
6249,0,I
6253,0,I
6256,0,I
6279,0,I
6291,0,I
6307,0,I
6337614,0,I
64139,0,I
64143,0,I
6442177,1,I
644241,0,I
6450551,1,I
6473881,0,I
65492,0,I
656615,0,I
656665,0,I
657237,0,I
657298,0,I
65833,0,I
65863,0,I
65906,0,I
6597,0,I
65981,0,I
65999,0,I
66265,0,I
666418,0,I
6674,0,I
667466,0,I
667468,0,I
667476,1,I
667484,0,I
667490,0,I
6675,0,I
667550,0,I
6714002,0,I
6726,0,I
6741,0,I
681,0,I
6834,0,I
6839,0,I
6843,0,I
68617,0,I
68712,0,I
68844,0,I
68911,0,I
6914273,0,I
6917698,0,I
6918638,0,I
6918837,0,I
7028,0,I
7029,0,I
708857,0,I
71329,0,I
71360,0,I
71384,0,I
71616,0,I
71771,0,I
71815,0,I
72287,0,I
72385,0,I
7638,0,I
7699,0,I
7741,0,I
77991,0,I
77999,0,I
82153,0,I
8226,0,I
8249,0,I
8378,0,I
84029,0,I
8955,0,I
89594,0,I
896,0,I
8969,0,I
8982,0,I
9051,0,I
91270,0,I
91610,0,I
92727,0,I
936,0,I
941361,0,I
9444,0,I
9458,0,I
9552079,0,I
9642,0,I
9651,0,I
969516,0,I
9782,0,I
9801,0,I
9829523,0,I
9875401,0,I
9915743,0,I
9926791,0,I
9931954,0,I
